tweet,emocao
quando o otimista começa a ficar pessimista ,1
em tempos de incertezas e inversão de valores que existe há tempos e covid e coronavirus alcool gel máscara lavar as mãos fé e amor pior vírus e pandemia falsidade e gente ruim um otimista nunca cai voa até o chão faço o bem sempre com gostosasvirus pornografia sexy hot porno,1
com o histórico do mário fica difícil ser otimista kkkkkk,1
otimista não sou realista e busco a verdade por isso nao leio jornais que escrevem mentiras um dia sim e o outro tb ,1
eu não to super otimista com isso acredito q a gnt vai ser vacinado ainda esse ano só kkkkk mas acho q em sp vai ser mais rápido q o resto do brasil por motivos de dória quer ser presidente ,1
criticar seu trabalho de atriz seria atroz agora anos dps é incrível que olhemos para a personagem e o meio ao seu redor com olhares críticos todas as empregadas da novela mas especialmente a zilda fico otimista que estejamos olhando de forma contestadora ,1
ser otimista diante de um problema já o torna um vencedor ,1
tudo depende da perspetiva e do objetivo de cada um a nossa perspetiva é otimista e o nosso objetivo é procurar oportunidades em todas as situações para podermos ser melhores e proporcionar lhe uma melhor experiência ,1
dizem que sou otimista mas eu só sou esperançoso que a gente com muito trabalho reverta o pior acho possível ,1
um trecho da musica é como eu posso ser otimista sobre isso no meio do fim do mundo e as vezes a gente é assim msm o mundo ta desmoronando msm q sem vulcões mas você continua otimista que vai dar tudo certo tolice mas quando não tem oq fazer é melhor que o desespero ,1
bem sendo o mais otimista possível que o remake de diablo chegue,1
falou a santidade o homem otimista ,1
você é otimista o sono já está começando a falhar ,1
bc baixou juros pros rentistas serem obrigados a ir pra bolsa gerando uma alta no preço dos ativos assim parece que o mercado tá otimista com a economia malandragem do prodígio de chicago que faz live com home broker aberto no fundo o gringo não caiu nessa só os br,1
o senhor está sendo otimista e procurando fazer bem o seu trabalho mas tudo indica que esse novo presidente vai tornar mais difícil sua tarefa ,1
agora to na dúvida se sou w ou w o tipo provavelmente é o que mais tem coisa que eu sou enfim a ironia porque o meu segundo maior tipo é justamente o tipo de intensidade but eu não sou otimista e sonhadora sou entre aspas,1
é até bizarro pq enquanto o episódio da rue é sobre ela não querer viver e terminar de uma forma otimista o da jules é sobre ela querer se sentir viva e aí termina só bad vibes se a história dela já não fosse ferrada o bastante ,1
se deperdermos da honestidade só vamos vacinar a todos por volta de sendo muito otimista sei de muita gente tomando sem respeitar o tal do plano de imunização nacional ,1
desenho clarencio o otimista,1
do nada lembrei do dia que eu fui ficar com um guri chapada fiquei imaginando que ele era o belson do desenho clarêncio o otimista kkkkkkkkkk,1
também mas isso é pensando em um cenário otimista de vacina até o fim do ano rs,1
as vezes eu acho que tipo ser o pessimista que paga de otimista é tão merda mas tão merda a pior parte é ter que continuar sorrindo ,1
eu te chamei de amor cê me chamou de jão eu me trabalho pra ser otimista mas se eu brinco de ir embora você me deixa ir será que eu sou a melhor coisa da tua vida ou o que você conseguiu até aqui ,1
ao mesmo tempo que eu tento ser otimista eu penso oq adianta sendo que eu sei no fundo do meu coração que eu sou insuportável e só a julia era louca o suficiente pra me aguentar,1
foz tá lançando a meia maratona das cataratas pra junho pelo que ouvi já fiz a prova embora a versão de km e é lindo demais mas com essa pandemia acho que o povo tá bancando o otimista demais ou se lixando pra ela ,1
te enganei não era sexo veste a roupa aí que a gente vai assistir o clarencio o otimista,1
detalhe em outubro de fez c estou chutando os c porque estou preferindo ser otimista do que acreditar que a cidade possa quebrar o recorde centenário de calor pelo terceiro ano consecutivo ,1
ganha jogo difícil do bragantino ganha do bahia empata com ceará sendo otimista e com o athletico,1
em paz com a vida e o que ela me traz a fé que me faz otimista demais ,1
o médico ta otimista e avha que nao é tumor deus é maravilhoso dai vamos aguardar os resultados minha avo tem anos guerreira ,1
mall análise da inadimplência e indícios de recuperação em abril de a inadimplência chegou em em razão do crise do covid reduzindo para em maio e em junho em outubro e novembro de o número reduziu para evidenciando um cenário mais otimista ,1
universitário é um bixo otimista neh nem carnaval vai ter na metade de julho qm dirá o uni ,1
otimista porém com o cú na mão,1
ai não sei não não estou muito otimista e ao mesmo tempo não tenho saúde pra mais anos de bolsonaro eu tô só aquele vídeo da dilma incendeie o bolsonaro ,1
estou otimista com vacinas mas o pessoal também poderia colaborar não ,1
acabamos de escrever um artigo aqui mapeando os discursos ambientais um deles é exatamente isso o extropianismo otimista a ideia de que a melhor forma de lidar com um problema é aprofundar ele e crer magicamente numa solução futura ,1
amo o victor verdadeiro incrivel carismatico thor otimista responsável ,1
eu sei bem fazer conta o problema é qnt q eu demoro tirando prova real pra decidir se o resultado tá certo minha projeção otimista se eu fizer todas as questões de matemática é de uma sobra de hrs pra fazer as de natureza que tbm tem conta ,1
acho que em o cenário é mais otimista mesmo ninguém merece um show da gaga com distanciamento e máscara né pfvr ,1
amo o sandro serelepe amado normal dado responsavel otimista ,1
eu sei é por isso que eu e o kaue nos damos tão bem somos dois fudidos com problemas parecidos e ficamos reclamando disso o dia todo um pro outro só que ele é mais otimista que eu e eu sou mais realista não tento procurar melhorar meus problemas,1
núcleo jovem do cleveland tem muito a evoluir e se tornar um ótimo time eu to muito otimista com o futuro da franquia,1
o pessoal esta bem otimista a coisa vai ser muito muito pior ,1
amo o vitor verdadeiro incrível thor otimista responsavel ,1
o futebol é foda quem iria imaginar o cuiabá na série a nem o torcedor mais otimista ,1
não é confiança é certeza eu sei doq estou falando eu não sou otimista a esse ponto de achar q o vasco vai voltar em gestões passadas mas essa gestão me passa muita confiança q o trabalho vai ser bem feito agora podemos dizer temos um presidente ,1
achei meu kin e eh o jeff o mlk de cabeça quadrada do clarencio o otimista ss este sou eu,1
hahahahahahahaha se demoraram horas pra resolveria problema do demoraria umas horas sendo otimista pra resolver o nosso ,1
eu tentei ser o máximo de otimista pra interpretar e reinterpretar isso mas na visão mais positiva ela só foi ablubleblele na mais negativa foi uma desgraçada maldita,1
otimista mas errado não tá no h n o década vacinou milhões em meses ,1
eu parei para pensar e tipo um homem que é frio esnobe narcisista devido seu passado em um ambiente competitivo e um homem todo otimista inocente que sempre vê o bem nas pessoas têm muita química,1
eu acho que talvez so seja no domingo ou na segunda você ainda tá otimista o seu de manhã é as h precisamos de um ponto kkkkkkk,1
ah é um programa argentino ah o palmeiras tinha vamos ser sinceros nem o santista mais otimista esperava o santos na final para todos sempre fomos o time que daria vexame na liberta e seria rebaixado no br os carrega a força e capacidade que o time tem de se superar,1
alguém me fala o currículo dele prfvr tô com preguiça de pesquisar mas tô otimista nele todo mundo fala bem dele,1
freixo bem que eu gostaria de ser otimista como você mas a pesquisa mostra que o povo brasileiro é igual a mulher de malandro apanha apanha e continua apoiando esse indivíduo entre avaliações de regular a ótima somam o que mostra inequivocamente resiliência do b ,1
acho q clarêncio o otimista ,1
bem o meu pai voltou para casa sigh vamos ver quanto tempo dura a minha sanidade a minha aposta mais alta é um mês mas quero ser otimista ,1
o álcool vira um refúgio corriqueiro e acessível é difícil pensar em continuar quando se tem uma sequência de dias complicados é quase inviável ser otimista a fé não é inabalável entretanto seguimos pura e simplesmente pq é o que temos pra fazer ,1
n sou otimista moço mas o resto eu amei ,1
tirando a parte q eu sou sim otimista o resto eu to ,1
o mercado muda o tempo todo dezembro eu estava otimista janeiro comecei cauteloso e hj estou líquido ,1
o pessimista vê dificuldade em cada oportunidade o otimista vê oportunidade em cada dificuldade ,1
o careca que tinge o que sobrou do cabelo é um otimista incurável ,1
faz todo o sentido pode ser isso mesmo também pensei que talvez essa galera tenha bandeado para se informar direto no whatsapp mesmo largaram os portais de notícias um horror mas sigo otimista ,1
mantendo uma visão otimista sobre o mercado de ações na semana que vem ,1
está viagem ao futuro através dos diretos do bruno nogueira da aquele aconchego no coração de que se o portugues deixar de ser português e nos soubermos comportar o cenário que vimos podemos ser nós daqui a meses sendo otimista ,1
ai amg n sou tão otimista assim mas queria viu eu ja mandei muitas mensagens interagindo com essas certas pessoas no insta pelos storys e nenhuma é respondida ao menos curtida então é isto fazer o que não vou ficar enchendo o saco se não sou interessante ,1
bom sabrina foi muito classuda e otimista nesse triângulo amoroso e amei que ela já sabe o que vai acontecer no final de tudo kkkkkkkk ele não vai ficar com nenhuma das duas e elas vão ser amigas rindo de tudo isso,1
ao sopro de mais alguns bilhões para o centrão e stf não dá pra ser otimista diante de tanto mal caratismo ,1
o cansaço físico e mental é real fora a dor nas costas essa semana foi osso e a próxima tende a ser pior kkkkkkkkkk rindo pq tenho que ser otimista mas minha consciência está chorando,1
sei lá queria tá mais otimista mas sendo realista o brasil precisa de milhões de doses a gente tem no maximo milhões ,1
virtualmente quanto to sozinha eu sempre to triste e ou puta pessoalmente eu sempre to alegre e otimista é muito estranho o quanto eu mudo na presença de outras pessoas,1
