tweet,emocao
isto é super triste sporting a jogar em leiria e nem pode haver público ,0
que triste não ter uma emissora brasileira transmitindo o mundial de handebol ,0
feliz e triste na real pq queria dar a minha dose pros meus avós ,0
muito triste ter pé de lancha e não poder comprar os tênis que eu quero ,0
é triste a vida da gente msm kkkkkkkkk ,0
triste pq ontem so vi dois filminhos ,0
estou triste,0
triste a gente com há anos ,0
eu tô muito triste eu amo ela muito mais ,0
a esposa do meu primo seria minha terapeuta perfeita muito triste que ela não pode,0
to triste com uma coisa ,0
parece ser top mas eu to com medo de ler e ser death fic não quero ficar triste ,0
tbm me sentiria triste abraça ,0
meu deus que triste eu quero morrer junto com ele deus pq e ver o meu nene chorar e todos eles juntos ,0
to triste escutando happy ending sdds dessa era ,0
kkkkkkkkkk simm só faltou a sasha comendo o sopão tô triste por que agora quando aparecer qualquer parte deles comendo comida vou lembrar dela ,0
o quão podre um ser humano tem que ser pra odiar uma pessoa tão doce e pura como a chaeryeong que nunca fez mal a ninguém sério isso me deixa muito triste eu só queria proteger ela de todo esse mal ,0
triste é tirares umas fotos muito sensuais mas no fim não tens a quem mostrar ,0
eu não choro só de tristeza ou de dor apesar de que quando eu fico apaixonado eu fico triste e boiola,0
não sei amg sinto q não acompanho como as pessoas aqui no tt acompanham ai fico meio triste kkk,0
vou dormir o dia todo tô triste msm ,0
não tem como e estou triste de amor ,0
vi o trailer e não tem nada haver com as winx club fiquei triste,0
triste que o álcool abriu dentro da minha bolsa e molhou meu livro novinho ,0
vixe chegou o mané hashtag kkkk olha só q triste o tratamento precoce não funcionou ,0
ru não queria ir pra missa de dia de vdd eu não queria ir nem por preguiça é pq eu fico lembrando que já passou quase mês que isso aconteceu eu fico muito triste ,0
eu odeio o ser humano queria proteger ela eu to mto triste ,0
isso me deixa tao triste ela é a minhw preferida gosto tanto dela ,0
triste ver que ainda existem pessoas assim no mundo ,0
fico triste quando alguém que eu tenho crush diz que ninguém tem crush nelu fico eu sou invisível pra você ,0
agr tô muito triste comprei o console da nova geração e vai ser camp multi ,0
eu fico triste quando isso acontece eu queria conseguir ajudar ,0
triste pois n tenho dinheiro p roupa ,0
q ódio amg fiquei triste juro espero q n signifique nada dms,0
o mac estaria completando anos eu to tão triste ,0
eu fico muito triste de não ter trabalhado na linha de frente da pandemia ,0
chega fiquei triste de amor ,0
vai ser triste sem vocês ,0
importa sim muita gente vai ficar triste ,0
meu deus ouvindo essa história dessa pessoa e vendo como já julguei sem saber de nada triste vei,0
n consigo achar o vol de snk stou triste ,0
eu tô tão triste meu deus que saudade dessa menina pq a vida é assim comigo ,0
eu tô muito triste o meu neném ,0
hoje a tag nem chegou a entrar nos assuntos do momento triste ,0
pq todo começo de ano eu fico ansiosa e triste ,0
engatilhada e triste após ver perfil no instagram ,0
tive uma experiência parecida com essa no sábado e fiquei muito triste ,0
meu anjo obg mais uma vez fiquei triste pq tinha que acertar mais mas vc tá certa,0
querem headcanon triste vamo lá bokuto tem aquela sensação de que fala demais e as pessoas não escutam ele então ele vive repetindo as coisas principalmente pro akaashi pq ele acha que ele nunca escuta mas então o keiji fala eu me lembro quando vc me contou isso ,0
ai amg to tão triste e com tanta raiva desse notebook de merda gt desinstalei genshin e to baixando dnv pra ver se resolve o problema se n resolver eu vou jogar no pc da minha mãe kkkkkkkkk enquanto a ele se desligar quando entra no nexus blitz ficou com deus,0
nao apenas triste ,0
eu também aninha e pior que não acho que mudei para melhor muito pelo contrário é triste ,0
não fique triste o yoongi te ama ,0
tão triste eu realmente espero que consiga a netflix,0
achei a era montagem que triste ,0
vivendo o pior do episódios muito triste ver tudo que consquitei com tanto sacrifício se estragando ,0
é triste esses dev hetero que não dão emoji reaction no teams slack discord ,0
eu to triste ele é tao lindo ,0
eu to mt triste real eu queria mt ler la fora ,0
ontem eu e meu primo tava conversado sobre a minha vida quando eu era pequeno eu era o mais insuportável da família e eu amava isso só que dai nasceu minhas duas primas e tirou e do topo e agora elas são a mais insuportável da família fico triste com isso ,0
ainda to tao tao tao tao triste q nao consegui comprar ele sério ,0
eu amei as roupinhas eu nunca acho essas coisas na minha cidade só no shopping mas lá é mt caro tô triste pq não fiz as famosas compras de fim de ano ent não tenho roupas novas esse ano que é uma coisa q eu gosto muito de fazer ,0
ainda triste pois não pude te conhecer pessoalmente queria ouvir laninha contigo e dançar sdd jogo contigo tbb,0
nao fica triste vem ca ,0
amiga sei bem como é o sentimento fico triste que teu trabalho faça vc se sentir assim ,0
é triste mesmo mano n ter dinheiro pra um pc e os caras fazem isso ,0
tipo imagina o amajiki indo se declarar falando tudo que sente apesar de estar morrendo de vergonha e o togata tipo triste porque gostaria muito mas nao sente o mesmo ,0
tou msm triste ,0
vc ta triste pq eu n desci descupla mozinho eu n sei o q fazer eu so percebi dps ,0
ando enamorada de kaoru de oniisama e qué triste que no es real ,0
espero que ressuscitem a grace na nova temporada de peaky blinders foi muito triste matarem na nos braços do tommy tommy não é tommy sem a sua grace,0
eu já vi um fazendo isso onde eu moro só que é com filhotes de galinha isso é triste ,0
a tia fofinha da turma tá com covid e agora eu tô triste ,0
amiga ce n me ensinou os trem ainda to triste mas te amo msm assim,0
to muito triste agr ,0
é tão triste o dia passa tão rápido amigo ,0
vdddade eu tentone apegar a usso sabe prabeo ficarbais triste do que eu já ficojjjkj oquw inooeta eh que a trajetória deles foi linfs tinha muita genteel com eles e eu tenho irogulho deboned eles estão e feel tudo que passafan,0
pq eu ia ficar triste ,0
eu tb tou fiquei triste ,0
estou triste minha primeira torta de limão saiu horrível ,0
nossa foi triste diminuir o tamanho das minhas unhas ,0
gentw sério se o acampamento dos campers for destruído depois de todo o esforço deles eu vou ficar tão triste ,0
ai amiga eu fico triste de amor ,0
mó triste ,0
eu tô muito triste quero minha conta de volta ,0
parece que vem junto com o quesito beleza fico triste sabe ,0
to nesse mesmo dilema eu gosto pq acho bonito e tal principalmente qnd ta aquele feed beeem organizadozin mas fico tão triste qnd abro e ja foi vendido to em dúvida no que farei kkkkkkkl,0
triste pq nunca nem vou dar um abraço nela ,0
nossa amg eu imagino oq vc deve estar sentindo eu tbm não passei na escola que eu tanto queria passar por um erro na hora da inscrição fiquei muito triste e chorei muito mas pense q tudo tem um motivo as vezes agr vc não entende o porquê disso mas talvez futuramente sim ,0
triste só de imaginar,0
vei eu to com muito medo da sooj n revelar a identidade da jungky ng pras meninas que faziam bullying com ela se acontecer eu vou ficar tão triste ,0
não magoes o facho que ele ficou triste porque magoaram um pedaço de papel ou de lona ,0
pqp kkkkkkkkkkkkkkkkkkkk então a doença é de fml triste ,0
eu fico imaginando oq passa na cabeça dessa gente victor ajudo todo mundo daquele morro e ele recebe isso sério eu fico literalmente triste com isso ,0
amg pior q no ead a gnt perde tanta coisa ne fico triste pq daqui a pouco estamos formadas ,0
então meu amigo que mora em manaus pegou covid há uns dois meses mas ficou bem agora o pai a mãe e o sogro dele tb pegaram o vírus e o pai dele está internado em estado grave fico extremamente triste com isso e não posso fazer nada além de torcer e rezar ,0
eu te amo muito amorzinho não fica triste pfv ,0
tô te respondendo vida pq te entendo fico triste quando ngm me responde ,0
mto triste não consigo superar ,0
spoiler mangá de snk eu acho que a morte que mais vai me deixar triste vai ser a da hange ela se sacrificando e morrendo carbonizada ,0
triste fim,0
triste em dizer que arruinei este almoço belíssimo natural e veg só com comida de verdade tomando uma coquinha gelada em seguida ,0
eu tenho a mesma média q vc e tô como suplente eu fui me inscrever logo na instituição e no curso mais concorridokkkk só entro se pessoas desistirem slá só tô triste por ter feito a minha mãe ter expectativa em mim ,0
sim muito triste,0
naaaooo gente eu amo tanto elas e elas se amam tanto serio que saudades de ver elas juntinhas brincando e fazendo bobagens juntas que saudade de acordar todos os dias e me lembrar que elas iam estar ali juntinhas por mim como estou triste ,0
q triste amg ,0
sim foi na virada do ano eu não passei muito tempo com ele além de uns meses de aula mas ele era bem jovem e é sempre triste obrigada lt ,0
façam meu bingo por favor vácuo eu triste ,0
tava lendo uma fic antiga que tinha a fizzy e agora eu to muito triste ,0
fiquei triste espero que ele fique bem ,0
mas será que isso não vai deixar o presidente triste ,0
eles ficam juntos e o final é triste mas é lindo termina de ler sim tu vai chegar na melhor parte ,0
to decepcionada seus doces ácidos estão vindo sem ácido to triste não to feliz,0
tava almoçando triste ai eu demoro mais ,0
preso no terceiro boss de bloodborne muito triste ,0
sailor drops foi com deus tô muito triste ,0
hj foi um dos dias que eu só acordei pra ficar triste ,0
a yachi fica triste com coisas assim ,0
estou tão triste pois o açúcar acabou e eu não fui comprar antes do toque de recolher não conheço nenhum vizinho pra pedir o que quer dizer que amanhã meu dia começará uma merda pois meu café não estará perfeitamente adocicado quem toma café com açúcar me entenderá ,0
fiquei triste por perder a live mas ele eh uma anjo depois de uma reunião demorada p cacete ele ainda fez live p gente ,0
estou muito triste que não consigo ver os tweets do coisa ,0
tô triste a conta do a ba foi suspensa a ,0
day cê é linda mulher day linda e engraçada day faltou só o dinheiro day pq nem tudo é perfeito triste kkkkkk,0
psé mas a maioria dos fãs dele passam pano tanto pras antigas quando pras novas e vem com a desculpa de q ele é bonito gostoso isso me deixa mó triste ,0
afe que triste parece que vou ter que te fazer esquecer de tudo isso então ,0
triste realidade ,0
mas saki a yachi tá triste agora ,0
fico triste com trabalho remoto pq é menos dinheiro na minha conta no inicio do mês ,0
sim mano isso me deixa tão triste ,0
meu deus que triste ana nem imagino como deve ser isso ,0
amg eu vi agora e to muito triste acho que vai continuar sendo um headcanon meu,0
eu fiquei sabendo disso aí é triste né ela era uma personagem com a personalidade forte de sobrevivência aí encontrou o rick e isso sumiu ,0
eu to mt triste depois de ver esse video e essa musica que lindo,0
mete me triste estás merdas agr que não posso skatar ,0
mas tô triste pq ela é maravilhosa eu que lute kkkkkk,0
que texto triste uma consciência movida pelo caráter de cristo sempre vai priorizar a vida do próximo é um desserviço categorizar a vacina como uma decisão individual quando a consequência de não se tomar a vacina alcança o coletivo ,0
perto do colégio tinha uma lanchonete de uma família italiana a coxinha deles era incrível pq era feita com um molho diferente e tal voltei lá anos depois de formada e não tinha o mesmo sabor fiquei tão triste ,0
isso realmente me deixou triste dor de cotovelo é foda ,0
cara fiquei mo triste tava rolando a tml e do nada li,0
terminei hill house ontem e tô triste que acabou ,0
e quando você volta e na outra semana a academia para em virtude do covid triste ,0
ahuahau triste fim,0
eu também ray ver essas coisas me deixa tão triste ,0
eu sabia que isso ia acontecer algumas hora isso é carro que joga em cima não respeita as motos ainda mais ali que é pequeno que triste tem por tela de proteção ai ,0
por pouca comida na marmita é uma sensação muito triste ,0
