tweet,emocao
O Sporar e o Neto ainda é naquela agora o Nuno Mendes... :(,0
Ai eu to desistindo de criar interação la :( e ficar por aqui,0
"esses stories que a Duda gravou... pesado demais, não consigo nem imaginar como que deve tá a cabeça dela :(",0
Não rolou :( ,0
"a melhor amiga da irmãzinha da minha melhor amiga morreu :(( eu conhecia ela, era um amorzinho! fiquei bem triste",0
nem me add ainda :(,0
sempre tem uns cara pra dar like nos meus comentarios :(,0
4 favs no meu fix pfv??? :((,0
tou boyado e pensava que ia ficar a dormir amanhã :(,0
queria viver um romance :(,0
amo você vida :(,0
"eu sou hetero, acredita em mim :(",0
:( queria afeto,0
"putz, fará uma falta absurda :((( ",0
tô triste :((,0
estendam la tmb para a teixeira :(,0
amor eu n to :(( ,0
obrigado vidinha :(((,0
"oi gente passando aqui pra dar um recadinho, eu (camz) voltei a trabalhar em período integral, ou seja, só vou conseguir responder as dms de noite :( espero que entendam",0
este homem &gt;:( ,0
"muito obrigada por reconhecer meu amor por ele, algumas vezes eu preciso explodir por que realmente não cabe em mim o que eu sinto pelo sangie :( dói do tanto! ele também ama muito você! ",0
Vovo :((,0
fui iludido por um correio anônimo :( ,0
"toda vez que vcs colocam esse tweet na tml eu sinto vontade de morrer, meu coração aperta :( ",0
Obrigada meu bem :( ❤,0
você amg :( ♡,0
"af, eu queria tanto mas não deu pra mim :((",0
EU TAMÉN QUERO IR MONTADO NUNHA ZORRA :(,0
nao quero voce assim :(,0
:( pfvr,0
serio isso eh uma gracinha :( obrigada obrigada obrigada,0
mon monde :(((( eu te amo muitãooooo 🥺🥺🥺,0
Veio me atacar e tu deixas :(,0
A prorroga :(,0
Sim mano :((,0
tadinho do cururu :(((,0
"essa selca é a coisa mais fofa, apreciável e meiga de todo o universo :( a roupinha rosa combinando com a boquinha dele, o cabelinho hidratado com a corzinha de sempre e os olhinhos que eu não tenho nem condições de contabilizar as estrelas residentes.",0
"nãoooooooooooo, era minha preferida... pior que praticamente nem assisti a última temporada com ela por conta do formato :( ",0
esse vídeo me lembrou da vez que eu solicitei meu carro e ele passou voando capotando no céu eu amei aquele momento mas a gravação da Nvidia tava desligada :(,0
"eu encontro a paz no sorriso da Haseul, eu fico feliz só de olhar para alguma foto ou vídeo dela :( ",0
o seojun e o suho sao dois fofos :(,0
"meus rapazes vao todos p school, assim quem vem play comigo :((",0
eu amo mais :(,0
Tristeeee. So queria conseguir um ingresso pra exposição OSGEMOS na pinacoteca. :(,0
Poxa aley :( espero que você fique bem logo,0
Q saudades... :( Nunca mais vai ser a mesma coisa,0
obrigado vida isso me deixa muito melhor :((,0
"Tenho que admitir, eu não aguento mais entrar na twitch e não ver o Nick  smurfdomuca  online. :(",0
Isolada? Pq? :(,0
"to com tanta saudade da dahyun hoje, aparece um pouquinho ai amor :(",0
saudade de quando o twitter deixava por cores pasteis no perfil inteiro ficava tao lindo :(,0
sei la ta estranho :(,0
poxa :(( se vc quiser pode ser minha amg,0
Por isso o fluminense não tem música :(,0
"mandei msg pra pag q ele participa, ainda nao responderam :(",0
Dia 1- Estou tentando não morrer aos poucos.... Aish!  Minhas melhores amigas  Enjoaram de mim. Não posso simplismente dar um adeus na nossa relação :( eu gosto delas mas elas já se cansaram de mim.,0
triste o fato de não ter mais friends p assistir a hora q eu quiser :(,0
":(( descansa anjo, melhoras 💕",0
sim amiga :((,0
porque tu e ela só sabem tratar me mal :((,0
os olhinhos do nenê :((,0
Eu queria mais férias :(,0
DESCULPA :( ME BATE NA RUA NÃO,0
"Eu também :( espero que saia interações deles esse ano, eu sou a própria louca pelas interações entre idols kkkkk",0
Vão anular me a frequência asr?? Tp... :(,0
poxa vei :(( tadinha vei,0
antes eu tava agr so um pouco é que o playnimes pode ser derrubado :(,0
"meu deus que amor, ela é muito fofa :( 💗",0
espero que as coisas melhorem vida qualquer coisinha tô aqui :((,0
"Eu acredito, só falo desse caso em questão ao qual nos referenciamos jsidjsid Mas ô, que caraio, ein, o que é mais importante pra você??? Quer amendoim??? Te dou, caralho &gt;:( &lt;3",0
Tava a contar com o fecho das escolas para os testes serem adiados :(,0
"COMASSIM A PAOLA SAIU DO MASTER CHEF POHA EU NUNCA MAIS ASSISTO ISSO, ELA ERA A ALMA DESSE PROGRAMA NAAAAAAAAAAAAAO :(((((((((((((((((((((((((((",0
Nossa mano odeio ficar angustiado :(,0
Eu amo muito eles prometo que algum dia eu volto :(,0
Perdi o gosto por jogos competitivos :(,0
"mds q tristeza :((( ja perdi um cachorro, doi mto",0
vendo meu edit que fiz pra ti que não era :( ,0
Saudades de ir ver o meu Sporting :( 💚,0
To boiola :( ❤ obgg,0
IHHH NEM VEM TU!! VOCÊ É UM BEBÊ :(,0
"Aí amiga, vc tem coração bom, n fica pensando q é otaria. :(",0
poxa... eu gostava tanto :(,0
"um dos maiores arrependimentos da vida foi não ter ido nesse show :( eu dei o da música de natal pro meu irmão, sem qualquer segunda intenção.... hahaha",0
"você sempre foi maravilhosa no programa, vai ser estranho assistir sem você :( muito sucesso nessa nova jornada 💜",0
ai infelizmente não :((,0
cheguei em casa agora :(,0
"pelo que vc falou parece queda de pressão mesmo, vc comeu hoje rei? come algo de sal por agora :((",0
vc tem sumido da minha tml :((,0
vamos ficar com eles pra nós? :((,0
Já tem :(,0
Um dia saberei :(,0
"Gente ........ vou desativar 😔 comecei a receber muito hate, o pessoal está me xingando na dm e tudo mais então vou desativar as pessoas não levaram bem a notícia de que eu e o jungkook estamos namorando......... Bye :(",0
Tô até hoje esperando minha camisa prometida... :-(,0
"eu amo muito mais, pode ter certeza disso :((",0
"Pq meu parceiro fiel, foi embora :(",0
choro de tanta saudade :( ,0
foda é a gente se permitir passar por esse bagui né? :(,0
eu só queria ta arrumando minhas coisas pra ir pra praia com o meu dengo :(,0
será que arroz tira a umidade do celular mesmo? :´(,0
"AAAAAAAA n sei oq aconteceu, mas espero que a raiva passe e tu fiquei mlhr :( Pff não desativa",0
As melhoras! :( ,0
se n ganhar eu mesma te envio um sjbdksbs af queria muitoo q minhas mutus ganhassem :(,0
Tenho só com a Lady gaga :-( alguém troca?,0
pessoas boas mimem meu fix?? :( qm quiser q retribui o mimo da fav aq,0
Antes se o problema fosse só cabelo :(,0
não acredito q amanhã vai ser o último café no café liceu antes do confinamento :(,0
"aí gente , que triste :(",0
puts :( o primeiro ser ruim é foda,0
saudade do cheirinho dela :(,0
Eu quando o ifood da ruim e no outro dia peço novamente. :( ,0
só agora eu pude ver o trailer de #NobodyIsListening me sinto uma péssima fã :(,0
:( vi ela hoje,0
"vou desativar :( no começo tava tudo mt legal, muito mesmo!! mas ultimamente, ta td mt toxico e to comendo violentamente o cu de quem tá lendo e to me sentindo mt mal com isso. então pro meu bem e talvez pro de vcs eu vou sair, foi bom enquanto durou, eu amo cada um de vcs ok?",0
infelizmente :(,0
"Não sei o que tuitar aqui, tô me sentindo isolada :(",0
queria ter dinheiro pra comprar o lightstick do loona :(,0
"socorroKSJDSKKXKS acho que ela vai ver de qualquer jeito mas oi, vidinha :(",0
"tá bom haru, você venceu :(",0
Poxa chuvinha quero sair p comerrr :(,0
obrigada sua linda :(((((,0
Banho :((,0
ele é minha paixão :(( meu meu meu,0
eu ia desenhar varias coisas mas acabei me enrolando e desanimei :(,0
"vida :( sinto muito q esteja se sentindo assim, vc é muito válido okay",0
tbm te amo :(( ,0
Que bonito :(💗,0
on e cro mimi :(,0
pergunta como foi meu dia pfvr :(,0
"sim, não quero devolver :(",0
Pqp bateu uma saudade de ir num barzinho :(,0
mas esse negócio que aconteceu com a duda foi pesado demais :( eu vejo os stories dela com um aperto tão grande no coração :(,0
minhas amgs falando que gostaram do meu desenho me deixa muito feliz :((((,0
queria ficar com o icon do chishiya mas tô c medo de acabar trocando a :(,0
"que lindo im glad por teres conseguido ultrapassar and im sorry por teres passado por momentos assim, ninguem merece :( qualquer coisa estou aqui, always",0
"a ficha vai caindo aos poucos, notícias pelo telegram não chegam mais.. saudade do meu pequeno, mas papai do céu está cuidando :( 🙏🏼🌟",0
claro que vou pitica :(,0
N aguento mais :(,0
acho que se eu desativar aqui eu ficaria pior por pensar que estou me afastando dos meninos :(,0
Minhas redes sociais somam 8 mil pessoas e parece uma missão impossível ter 1.000 inscritos no YouTube pra poder monetizar :(((,0
quero companhia para ver documentários criminais :(,0
tem uma na esquina da minha casa micta! só não me inscrevi porque achei zoado que todo mundo tava de máscara no queixo :( aí fico receosa,0
é claro que sim gabs :(,0
"a, vou sentir sua falta por aqui :(",0
Sdd do Nafla :(,0
NAAAAAAAAO CRL :( ,0
nao to :(( 17/12,0
"O do GOT7 que não tem mais, ai que dor :(",0
Saudade do meu irmão :((,0
ô meu deus :(((,0
harry eu te amo tanto amor :(,0
eu sinto muito que você tenha passado pro isso meu amor :( vc contou pro seus pais?,0
tão lindos :( ,0
só queria o globo play :(,0
eita :(((,0
"olá flul bot lindo! queria saber se é possível inscrever-me em mais uma cadeira no 2º semestre e como é que posso… — Julgo que não, porque não é possível adicionar cadeiras sem anular nenhuma :( Mas se quiseres tentar, é com o for… ",0
É amigos...ta foda :(,0
poxa vida :( depois me passa a outra se quiser,0
obrigado pelo apoio amg :(( 💚,0
fartíssima de estar sozinha em casa :((,0
ai cara :(((((( ,0
so sexta amorzi pq tem enem fim de semana e tal.. to revisando umas coisinhas :(,0
"eu não te vejo muito na timeline :( mas quando você aparece eu sempre fico de coração quentinho! saiba que você é alguém incrível com uma vibe tão boa, e linda de verdade. o goo te ama muito mesmo!",0
Aaaaaa essa eh linda de qualquer jeito mesmo :((( 💗,0
Desse tamainho :(( 👌 ,0
"Putz, eu tinha esperança que viesse logo depois ou junto do segundo patch :( Queria esperar mas vou acabar jogando no 1.2",0
saudades bruna :( desejosa d gozar ctg tds os dias outra vez &lt;3 ,0
Tem cudowm essa bosta?( Sim eu escrevi errado mas só porque é de cair o cu) eu dei miss click e agora tenho que esperar uma hora &gt;:(,0
EU JÁ FALEI QUE DESSE JEITO ELA ME DEIXA MAL ACOSTUMADA 😭💗 tô toda boba com os mimos que recebi :( ,0
os casos estão muito altos &gt;:( elas deviam fechar,0
Fuck o Harden nos Nets só queria que o Allen tivesse ficado :(,0
meu deus meu irmão vai embora semana que vem :(((,0
cê nao me responde no telegram corno do krai &gt;:(,0
minha bisavó faleceu amr :(,0
carai não dá pra ver o comentario pq é privado &gt;:(,0
nossa queria muito essa interação :(,0
como você deixa elas com essa qualidade ótima? :(,0
Amg apaga pfv :((,0
Eu amo taaaaanto :(( ,0
"eu sou chata, problemática, feia, juro que não sei o que ela viu em alguém como eu, mas sou grata todos os dias por ela ter me escolhido. :(",0
"oi meu amorzão, desculpa :(((, como vc tá???",0
orgulho do meu bebê :( #ProdSUGA1stWin,0
Amei ow :(((,0
"MUTUALS INCLUSIVE OA COM FC GRANDE COM BOM ENGAJAMENTO, POR FAVOR VEJAM E COMPARTILHEM ISSO :(",0
vamos sim :( vai dar tudo certo,0
fofa :((,0
sinto muito amg :( fica bem 💙,0
meu loirinho não posta nenhuma foito no insta :(,0
Poxa só assistia por causa dela :(,0
alias EU SOU SEU *AMIGO*???...... :(:( 👍👍🥱🥱👍👍,0
obrigado mo :(,0
kkkkkk te amo. Por que não me chamou? :( te faço companhia,0
aaaa meu coração tá quentinho :((( ,0
"ja me tinha mentalizado disso :(( mas ainda bem que vamos continuar a ir para a escola, falta saber durante quanto tempo ",0
"fui hoje pro hospital, tá 90 minha saturação e agora vou ter que fazer tomografia :( você tá melhor?",0
ô flor :(,0
foda dulcinha :(,0
Eu perdi ami :(,0
Podiam deixar as escolas de condução abertas :(,0
"Bicho, o lugar onde conje capta trabalho tá coalhado de gente pedindo desenho pra homenagear pessoas que faleceram. :-(",0
como wle consegue ser tao lindo assim :((,0
:( só tristeza,0
"oi meu amor sua conta é tão bonitinha,vou seguir agora :(",0
"Esse aqui é meu ponto fraco, qm qser me matar de amor basta isso :(( ",0
venha. só vi agora. :(,0
bó limpar essa casa :(,0
fofo né? dá até dó ter que doar :(,0
assim... no brasil todo? eu nao acho nem ruim... eu tenho muito problema com ead... nao consigo :( ro errada em pensar assim? :(((,0
pq esse tweet me definiu tanto ..... às vezes eu me sinto assim com minha namo :( ,0
"Po, sério? Eu amei o prota :(",0
Esclava :((,0
"Não queria ter que tentar entrar no mercado direto como Dev Júnior... Queria passar pela experiência do estágio, mas tá difícil, eu não acho um por aqui :(",0
eu nao too :((( 17/12,0
eu querooo :(((,0
"meu deus, vai ser tão dolorido ver a Lara sofrendo por causa da faculdade de novo :(((",0
Quero a minha casa :(,0
"Nossa :( vc tem que falar  Boa sorte Billy do meu coração, vc vai se sair bem hein, depois me conta como foi e Boa sorte novamente :))  vamo la, de novo",0
"oi, meu amor. senti sua falta pela tl hj :(",0
acho que não amg :(,0
"tô morrendo de sdds de sylm carolzinha :( — oh meu amor eu tbmmmmm 😭 mas voltei a escrever, talvez até o final dessa semana fique pronto e aí então eu já posto, viu? só vamo rezar pra eu conseguir terminar pq acho q vai ficar IM… ",0
Saudades mesmo da Tati fds :(,0
achei a sua cara esse filme :(,0
Quero comprar um Subway pelo ifood Mas não quero gastar dinheiro com bobeira Mas queria Subway :(,0
essas fotos sao tudinho :( ,0
mano toda vez que estudo prog vejo o quanto só burra e como eu escoli o curso errado :(,0
:( eu só queria mostrar que te amo,0
Concordo em gênero e número igual :(,0
vermelho :( um dia desses tava em azul véi,0
Só abre sexta :(,0
"Oi, preciso que alguém me faça uma capa :((",0
me diz que isso é bait :(,0
"feliz aniversário elle 🤲🏻 te desejo tudo de bom vida, sinto muito por tudo isso :( vc merecia um aniversário incrível assim como você!! qualquer coisa tô aqui, ok vida?",0
eu sou bobinha demais por ele :( amo ele tanto mais tanto que não cabe em mim :((,0
não era pra vcs terem respondido arr &gt;:( ,0
"perguntas da prova , sem afobamento, eu saberei te responder :(",0
me excluíram :(,0
Aaa poxa :((,0
"depois disso, eu fiquei 3/7 e peguei plat 3 :( mas rendeu, vai ter vídeo ",0
queria mt adotar um gatinho preto mas minha mãe não quer mais gato :((,0
"Comprei RP e mandei o codiguin. É meio impessoal, queria ter feito a surpresa dele abrir o client e receber a notificação mas né... Dona Rito n deixa :(",0
É triste de mais né amg como isso deixa marcar bizarras pra sempre na gente :(,0
Esse não existe mais parece :( me ligaram hoje e deram só três opções,0
"ai meu dia tava indo bem, até eu querer me matar eu não consigo ser feliz nem por 1 dia :(",0
o cabelo da lina tá tão grandinho :( muito fofo,0
esperando outubro pra fazer meus dois aninhos apaixonado pelo hyunjin :(,0
o riso tímido do yoojun quando viu o hyunjun fazendo coraçãozinho pra ele :( #ColorRush ,0
só acertou o ross amg :(,0
Tenh saudades tuass :(,0
eu achei um monte de pessoas assim no insta. :(,0
"eu amo a relação dos dois :( é a coisa mais preciosa do mundo, ver o quanto eles se amam e se admiram e demonstram isso é tão bom, soulmates da nação ",0
elas são :(( ,0
so as bombas agora de noite :(,0
amor? sou eu essa outra pessoa? :( tá tudo bem? quer conversar? 😔😔😔😔😔,0
bosses por favor comecem a interagir comigo :(,0
"fiz isso, mas apareceu a msm mensagem q a da moça ali :((((",0
sinto muito e melhoras viu :(( ❤,0
"Meus pêsames amg :( Me emocionei, desculpa Só desejo que vc seja feliz 💖 Se precisar de alguma coisa de mim é só me chamar ok?",0
